chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
23042851236647413000100000000000483526028194435212;3001;3001;1;NFSE;4835;2026-02-20T16:46:11-03:00;2026-02-01;36647413000100;CARTORIO DO 1 OFICIO DE NOTAS E REGISTROS DE EUSEBIO;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;160.10;160.10;CARTORIO_DO_1_OFICIO_DE_NOTAS_E_REGISTROS_DE_EUSEBIO NFS-e 4835.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3001_23042851236647413000100000000000483526028194435212.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\CARTORIO_DO_1_OFICIO_DE_NOTAS_E_REGISTROS_DE_EUSEBIO NFS-e 4835.xml;2026-07-09T14:30:18;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23042851236647413000100000000000483526028194435212.pdf;oficial
21113001203698527000120000000001399226024805619938;3002;3002;1;NFSE;13992;2026-02-20T16:51:20-03:00;2026-02-20;03698527000120;PHOCUS PROPAGANDA E MARKETING LTDA;26354401000133;CANOPUS CONSTRUÇOES FORTALEZA 01 LTDA;6000.00;5910.00;PHOCUS_PROPAGANDA_E_MARKETING_LTDA NFS-e 13992.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3002_21113001203698527000120000000001399226024805619938.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\PHOCUS_PROPAGANDA_E_MARKETING_LTDA NFS-e 13992.xml;2026-07-09T14:30:19;;
23044001230235495000107000000000011626020253807250;3003;3003;1;NFSE;116;2026-02-20T17:12:31-00:00;2026-02-01;30235495000107;ETG ENGENHARIA LTDA;26354401000133;Canopus Construções Fortaleza;30000.00;29160.00;ETG_ENGENHARIA_LTDA NFS-e 116.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3003_23044001230235495000107000000000011626020253807250.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\ETG_ENGENHARIA_LTDA NFS-e 116.xml;2026-07-09T14:30:29;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23044001230235495000107000000000011626020253807250.pdf;oficial
23073041230234323000100000000000143626020521639940;3004;3007;2;NFSE;1436;2026-02-20T19:25:48-03:00;2026-02-01;30234323000100;DUPLA DE 2 - COMUNICAÇAO E MARKETING LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;32202.20;32202.20;3007_23073041230234323000100000000000143626020521639940.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3007_23073041230234323000100000000000143626020521639940.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\3007_23073041230234323000100000000000143626020521639940.xml;2026-07-09T14:30:51;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23073041230234323000100000000000143626020521639940.pdf;oficial
23076501233234781000138000000000726826028484449411;3005;3005;1;NFSE;7268;2026-02-20T18:37:14-03:00;2026-02-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;15593.00;15218.77;CAGI_MIX_LTDA NFS-e 7268.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3005_23076501233234781000138000000000726826028484449411.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\CAGI_MIX_LTDA NFS-e 7268.xml;2026-07-09T14:30:46;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23076501233234781000138000000000726826028484449411.pdf;oficial
23076501233234781000138000000000726926023126943660;3006;3006;1;NFSE;7269;2026-02-20T18:37:14-03:00;2026-02-01;33234781000138;CAGI MIX LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2200.00;2200.00;CAGI_MIX_LTDA NFS-e 7269.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3006_23076501233234781000138000000000726926023126943660.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\CAGI_MIX_LTDA NFS-e 7269.xml;2026-07-09T14:30:51;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23076501233234781000138000000000726926023126943660.pdf;oficial
23073041230234323000100000000000143726025218556770;3008;3008;1;NFSE;1437;2026-02-20T19:31:14-03:00;2026-02-01;30234323000100;DUPLA DE 2 - COMUNICAÇAO E MARKETING LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;32982.20;32982.20;DUPLA_DE_2_-_COMUNICACAO_E_MARKETING_LTDA NFS-e 1437.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3008_23073041230234323000100000000000143726025218556770.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\DUPLA_DE_2_-_COMUNICACAO_E_MARKETING_LTDA NFS-e 1437.xml;2026-07-09T14:30:51;;
23044001253928103000182000000000092426020414872369;3009;3009;1;NFSE;924;2026-02-20T23:49:03-00:00;2026-02-01;53928103000182;RENATA ALVES DE SOUSA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4224.00;4012.80;RENATA_ALVES_DE_SOUSA_LTDA NFS-e 924.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3009_23044001253928103000182000000000092426020414872369.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\RENATA_ALVES_DE_SOUSA_LTDA NFS-e 924.xml;2026-07-09T14:31:01;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23044001253928103000182000000000092426020414872369.pdf;oficial
23044001262540680000193000000000011326020869194501;3010;3010;1;NFSE;113;2026-02-21T00:04:11-00:00;2026-02-01;62540680000193;RAS REAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA  LTDA;8560.00;8211.61;RAS_REAL_LTDA NFS-e 113.xml;saida_adn_nfse\empresas\empresa_3_cert_5\json\3010_23044001262540680000193000000000011326020869194501.json;saida_adn_nfse\empresas\empresa_3_cert_5\xml\RAS_REAL_LTDA NFS-e 113.xml;2026-07-09T14:31:05;saida_adn_nfse\empresas\empresa_3_cert_5\danfse\pdf_gerado\23044001262540680000193000000000011326020869194501.pdf;oficial
